 &plot nbnd=  30, nks=    91 /
    8.976    8.976    8.979    8.979    9.976    9.976   14.077   14.077   14.077   14.077
   14.440   14.440   17.652   17.652   17.740   17.740   17.747   17.747   21.946   21.946
            0.000000  0.000000  0.000000
   -5.701   -5.701    6.342    6.342    6.391    6.391    6.391    6.391    8.919    8.919
    8.954    8.954    8.954    8.954    9.921    9.921   14.107   14.107   14.107   14.107
   14.403   14.403   17.680   17.680   17.691   17.691   17.691   17.691   21.886   21.886
            0.033333  0.000000  0.000000
   -5.696   -5.696    6.317    6.317    6.362    6.362    6.369    6.369    8.923    8.923
    8.967    8.967    8.982    8.982    9.953    9.953   14.066   14.066   14.113   14.113
   14.425   14.425   17.691   17.691   17.700   17.700   17.717   17.717   21.922   21.922
            0.066667  0.000000  0.000000
   -5.681   -5.681    6.236    6.236    6.288    6.288    6.306    6.306    8.892    8.892
    9.042    9.042    9.061    9.061   10.044   10.044   13.950   13.950   14.129   14.129
   14.490   14.490   17.718   17.718   17.725   17.725   17.797   17.797   22.028   22.028
            0.100000  0.000000  0.000000
   -5.657   -5.657    6.096    6.096    6.186    6.186    6.209    6.209    8.835    8.835
    9.168    9.168    9.186    9.186   10.184   10.184   13.776   13.776   14.156   14.156
   14.597   14.597   17.760   17.760   17.768   17.768   17.918   17.918   22.204   22.204
            0.133333  0.000000  0.000000
   -5.622   -5.622    5.909    5.909    6.064    6.064    6.086    6.086    8.758    8.758
    9.333    9.333    9.349    9.349   10.358   10.358   13.563   13.563   14.194   14.194
   14.742   14.742   17.820   17.820   17.827   17.827   18.064   18.064   22.445   22.445
            0.166667  0.000000  0.000000
   -5.578   -5.578    5.690    5.690    5.925    5.925    5.947    5.947    8.665    8.665
    9.526    9.526    9.540    9.540   10.546   10.546   13.337   13.337   14.243   14.243
   14.922   14.922   17.897   17.897   17.903   17.903   18.226   18.226   22.747   22.747
            0.200000  0.000000  0.000000
   -5.524   -5.524    5.448    5.448    5.777    5.777    5.797    5.797    8.559    8.559
    9.743    9.743    9.754    9.754   10.725   10.725   13.125   13.125   14.303   14.303
   15.134   15.134   17.990   17.990   17.996   17.996   18.395   18.395   23.102   23.102
            0.233333  0.000000  0.000000
   -5.460   -5.460    5.188    5.188    5.622    5.622    5.640    5.640    8.444    8.444
    9.977    9.977    9.986    9.986   10.865   10.865   12.960   12.960   14.374   14.374
   15.373   15.373   18.100   18.100   18.106   18.106   18.568   18.568   23.504   23.504
            0.266667  0.000000  0.000000
   -5.386   -5.386    4.916    4.916    5.465    5.465    5.482    5.482    8.323    8.323
   10.225   10.225   10.232   10.232   10.926   10.926   12.885   12.885   14.456   14.456
   15.637   15.637   18.225   18.225   18.232   18.232   18.745   18.745   23.946   23.946
            0.300000  0.000000  0.000000
   -5.303   -5.303    4.635    4.635    5.308    5.308    5.323    5.323    8.198    8.198
   10.484   10.484   10.489   10.489   10.881   10.881   12.927   12.927   14.548   14.548
   15.922   15.922   18.367   18.367   18.373   18.373   18.926   18.926   24.419   24.419
            0.333333  0.000000  0.000000
   -5.210   -5.210    4.348    4.348    5.153    5.153    5.167    5.167    8.072    8.072
   10.736   10.736   10.752   10.752   10.759   10.759   13.081   13.081   14.651   14.651
   16.225   16.225   18.523   18.523   18.529   18.529   19.113   19.113   24.915   24.915
            0.366667  0.000000  0.000000
   -5.108   -5.108    4.055    4.055    5.002    5.002    5.014    5.014    7.948    7.948
   10.531   10.531   11.028   11.028   11.030   11.030   13.314   13.314   14.766   14.766
   16.544   16.544   18.693   18.693   18.699   18.699   19.306   19.306   25.427   25.427
            0.400000  0.000000  0.000000
   -4.996   -4.996    3.759    3.759    4.855    4.855    4.866    4.866    7.826    7.826
   10.288   10.288   11.310   11.310   11.311   11.311   13.598   13.598   14.891   14.891
   16.875   16.875   18.875   18.875   18.880   18.880   19.508   19.508   25.137   25.137
            0.433333  0.000000  0.000000
   -4.875   -4.875    3.460    3.460    4.713    4.713    4.724    4.724    7.708    7.708
   10.029   10.029   11.597   11.597   11.598   11.598   13.913   13.913   15.026   15.026
   17.217   17.217   19.066   19.066   19.072   19.072   19.720   19.720   24.718   24.718
            0.466667  0.000000  0.000000
   -4.744   -4.744    3.160    3.160    4.578    4.578    4.587    4.587    7.595    7.595
    9.766    9.766   11.888   11.888   11.890   11.890   14.248   14.248   15.173   15.173
   17.567   17.567   19.264   19.264   19.269   19.269   19.944   19.944   24.317   24.317
            0.500000  0.000000  0.000000
   -4.604   -4.604    2.858    2.858    4.449    4.449    4.457    4.457    7.489    7.489
    9.504    9.504   12.183   12.183   12.186   12.186   14.596   14.596   15.330   15.330
   17.922   17.922   19.460   19.460   19.465   19.465   20.180   20.180   23.940   23.940
            0.533333  0.000000  0.000000
   -4.455   -4.455    2.555    2.555    4.327    4.327    4.335    4.335    7.390    7.390
    9.250    9.250   12.481   12.481   12.485   12.485   14.952   14.952   15.499   15.499
   18.277   18.277   19.648   19.648   19.652   19.652   20.430   20.430   23.598   23.598
            0.566667  0.000000  0.000000
   -4.297   -4.297    2.252    2.252    4.213    4.213    4.220    4.220    7.298    7.298
    9.005    9.005   12.783   12.783   12.788   12.788   15.313   15.313   15.677   15.677
   18.630   18.630   19.811   19.811   19.816   19.816   20.694   20.694   23.304   23.304
            0.600000  0.000000  0.000000
   -4.130   -4.130    1.949    1.949    4.106    4.106    4.112    4.112    7.216    7.216
    8.772    8.772   13.088   13.088   13.093   13.093   15.676   15.676   15.867   15.867
   18.973   18.973   19.930   19.930   19.934   19.934   20.974   20.974   23.079   23.079
            0.633333  0.000000  0.000000
   -3.954   -3.954    1.647    1.647    4.007    4.007    4.013    4.013    7.142    7.142
    8.551    8.551   13.395   13.395   13.401   13.401   16.040   16.040   16.067   16.067
   19.302   19.302   19.980   19.980   19.983   19.983   21.270   21.270   22.949   22.949
            0.666667  0.000000  0.000000
   -3.770   -3.770    1.347    1.347    3.916    3.916    3.921    3.921    7.078    7.078
    8.344    8.344   13.705   13.705   13.712   13.712   16.278   16.278   16.403   16.403
   19.606   19.606   19.941   19.941   19.943   19.943   21.582   21.582   22.657   22.657
            0.700000  0.000000  0.000000
   -3.578   -3.578    1.047    1.047    3.833    3.833    3.838    3.838    7.024    7.024
    8.150    8.150   14.018   14.018   14.025   14.025   16.500   16.500   16.762   16.762
   19.810   19.810   19.812   19.812   19.877   19.877   21.910   21.910   22.246   22.246
            0.733333  0.000000  0.000000
   -3.377   -3.377    0.750    0.750    3.759    3.759    3.763    3.763    6.981    6.981
    7.971    7.971   14.332   14.332   14.340   14.340   16.732   16.732   17.117   17.117
   19.605   19.605   19.608   19.608   20.099   20.099   21.844   21.844   22.255   22.255
            0.766667  0.000000  0.000000
   -3.168   -3.168    0.456    0.456    3.693    3.693    3.697    3.697    6.948    6.948
    7.806    7.806   14.649   14.649   14.658   14.658   16.975   16.975   17.467   17.467
   19.346   19.346   19.351   19.351   20.264   20.264   21.451   21.451   22.616   22.616
            0.800000  0.000000  0.000000
   -2.951   -2.951    0.164    0.164    3.636    3.636    3.639    3.639    6.927    6.927
    7.656    7.656   14.967   14.967   14.976   14.976   17.228   17.228   17.810   17.810
   19.054   19.054   19.061   19.061   20.360   20.360   21.067   21.067   22.992   22.992
            0.833333  0.000000  0.000000
   -2.726   -2.726   -0.124   -0.124    3.588    3.588    3.590    3.590    6.917    6.917
    7.520    7.520   15.287   15.287   15.296   15.296   17.492   17.492   18.145   18.145
   18.743   18.743   18.751   18.751   20.384   20.384   20.692   20.692   23.380   23.380
            0.866667  0.000000  0.000000
   -2.494   -2.494   -0.408   -0.408    3.548    3.548    3.550    3.550    6.919    6.919
    7.398    7.398   15.605   15.605   15.615   15.615   17.766   17.766   18.424   18.424
   18.430   18.430   18.471   18.471   20.328   20.328   20.338   20.338   23.780   23.780
            0.900000  0.000000  0.000000
   -2.255   -2.255   -0.688   -0.688    3.518    3.518    3.519    3.519    6.934    6.934
    7.291    7.291   15.920   15.920   15.930   15.930   18.051   18.051   18.104   18.104
   18.112   18.112   18.784   18.784   19.972   19.972   20.229   20.229   24.186   24.186
            0.933333  0.000000  0.000000
   -2.009   -2.009   -0.963   -0.963    3.496    3.496    3.497    3.497    6.960    6.960
    7.198    7.198   16.223   16.223   16.232   16.232   17.796   17.796   17.804   17.804
   18.345   18.345   19.084   19.084   19.627   19.627   20.068   20.068   24.591   24.591
            0.966667  0.000000  0.000000
   -1.757   -1.757   -1.234   -1.234    3.482    3.482    3.483    3.483    7.000    7.000
    7.118    7.118   16.488   16.488   16.494   16.494   17.530   17.530   17.536   17.536
   18.651   18.651   19.291   19.291   19.367   19.367   19.865   19.865   24.984   24.984
            1.000000  0.000000  0.000000
   -1.498   -1.498   -1.498   -1.498    3.478    3.478    3.478    3.478    7.053    7.053
    7.053    7.053   16.617   16.617   16.617   16.617   17.406   17.406   17.406   17.406
   18.966   18.966   18.966   18.966   19.629   19.629   19.629   19.629   25.338   25.338
            1.000000  0.025000  0.025000
   -1.500   -1.500   -1.492   -1.492    3.440    3.440    3.483    3.483    7.058    7.058
    7.109    7.109   16.552   16.552   16.584   16.584   17.325   17.325   17.336   17.336
   19.034   19.034   19.035   19.035   19.660   19.660   19.719   19.719   25.223   25.223
            1.000000  0.050000  0.050000
   -1.507   -1.507   -1.474   -1.474    3.332    3.332    3.496    3.496    7.073    7.073
    7.272    7.272   16.376   16.376   16.490   16.490   17.114   17.114   17.156   17.156
   19.210   19.210   19.222   19.222   19.751   19.751   19.958   19.958   24.951   24.951
            1.000000  0.075000  0.075000
   -1.519   -1.519   -1.444   -1.444    3.174    3.174    3.518    3.518    7.099    7.099
    7.522    7.522   16.127   16.127   16.345   16.345   16.826   16.826   16.914   16.914
   19.447   19.447   19.490   19.490   19.889   19.889   20.291   20.291   24.611   24.611
            1.000000  0.100000  0.100000
   -1.538   -1.538   -1.402   -1.402    2.985    2.985    3.549    3.549    7.135    7.135
    7.841    7.841   15.837   15.837   16.161   16.161   16.501   16.501   16.640   16.640
   19.712   19.712   19.806   19.806   20.063   20.063   20.679   20.679   24.247   24.247
            1.000000  0.125000  0.125000
   -1.566   -1.566   -1.349   -1.349    2.784    2.784    3.589    3.589    7.181    7.181
    8.212    8.212   15.525   15.525   15.950   15.950   16.159   16.159   16.351   16.351
   19.989   19.989   20.149   20.149   20.263   20.263   21.099   21.099   23.876   23.876
            1.000000  0.150000  0.150000
   -1.604   -1.604   -1.283   -1.283    2.586    2.586    3.637    3.637    7.237    7.237
    8.622    8.622   15.203   15.203   15.720   15.720   15.812   15.812   16.057   16.057
   20.269   20.269   20.472   20.472   20.513   20.513   21.537   21.537   23.507   23.507
            1.000000  0.175000  0.175000
   -1.656   -1.656   -1.206   -1.206    2.401    2.401    3.694    3.694    7.302    7.302
    9.064    9.064   14.877   14.877   15.460   15.460   15.485   15.485   15.763   15.763
   20.547   20.547   20.696   20.696   20.878   20.878   21.977   21.977   23.145   23.145
            1.000000  0.200000  0.200000
   -1.723   -1.723   -1.116   -1.116    2.237    2.237    3.759    3.759    7.378    7.378
    9.530    9.530   14.551   14.551   15.122   15.122   15.233   15.233   15.473   15.473
   20.821   20.821   20.918   20.918   21.248   21.248   22.381   22.381   22.795   22.795
            1.000000  0.225000  0.225000
   -1.807   -1.807   -1.015   -1.015    2.101    2.101    3.832    3.832    7.462    7.462
   10.016   10.016   14.229   14.229   14.788   14.788   14.981   14.981   15.188   15.188
   21.089   21.089   21.129   21.129   21.617   21.617   22.466   22.466   22.577   22.577
            1.000000  0.250000  0.250000
   -1.911   -1.911   -0.902   -0.902    1.995    1.995    3.912    3.912    7.555    7.555
   10.517   10.517   13.912   13.912   14.464   14.464   14.730   14.730   14.911   14.911
   21.302   21.302   21.350   21.350   21.981   21.981   22.185   22.185   22.413   22.413
            0.966667  0.241667  0.241667
   -1.915   -1.915   -0.904   -0.904    2.041    2.041    3.888    3.888    7.529    7.529
   10.354   10.354   13.934   13.934   14.346   14.346   15.036   15.036   15.094   15.094
   21.057   21.057   21.197   21.197   21.886   21.886   22.065   22.065   22.880   22.880
            0.933333  0.233333  0.233333
   -2.003   -2.003   -0.826   -0.826    2.116    2.116    3.874    3.874    7.516    7.516
   10.205   10.205   13.842   13.842   14.131   14.131   15.409   15.409   15.440   15.440
   20.605   20.605   20.983   20.983   21.513   21.513   22.304   22.304   23.266   23.266
            0.900000  0.225000  0.225000
   -2.152   -2.152   -0.687   -0.687    2.216    2.216    3.869    3.869    7.515    7.515
   10.070   10.070   13.705   13.705   13.907   13.907   15.788   15.788   15.845   15.845
   20.130   20.130   20.678   20.678   21.173   21.173   22.560   22.560   23.283   23.283
            0.866667  0.216667  0.216667
   -2.335   -2.335   -0.510   -0.510    2.336    2.336    3.873    3.873    7.526    7.526
    9.950    9.950   13.553   13.553   13.683   13.683   16.198   16.198   16.243   16.243
   19.656   19.656   20.304   20.304   20.878   20.878   22.808   22.808   23.201   23.201
            0.833333  0.208333  0.208333
   -2.536   -2.536   -0.310   -0.310    2.474    2.474    3.886    3.886    7.548    7.548
    9.846    9.846   13.395   13.395   13.459   13.459   16.620   16.620   16.631   16.631
   19.191   19.191   19.887   19.887   20.626   20.626   23.031   23.031   23.050   23.050
            0.800000  0.200000  0.200000
   -2.745   -2.745   -0.092   -0.092    2.627    2.627    3.909    3.909    7.581    7.581
    9.760    9.760   13.233   13.233   13.241   13.241   16.975   16.975   17.066   17.066
   18.740   18.740   19.449   19.449   20.420   20.420   22.828   22.828   23.209   23.209
            0.766667  0.191667  0.191667
   -2.957   -2.957    0.138    0.138    2.792    2.792    3.941    3.941    7.623    7.623
    9.693    9.693   13.014   13.014   13.081   13.081   17.281   17.281   17.499   17.499
   18.315   18.315   19.001   19.001   20.271   20.271   22.548   22.548   23.303   23.303
            0.733333  0.183333  0.183333
   -3.167   -3.167    0.379    0.379    2.967    2.967    3.983    3.983    7.674    7.674
    9.647    9.647   12.794   12.794   12.925   12.925   17.516   17.516   17.732   17.732
   18.110   18.110   18.550   18.550   20.193   20.193   22.230   22.230   23.267   23.267
            0.700000  0.175000  0.175000
   -3.375   -3.375    0.629    0.629    3.150    3.150    4.035    4.035    7.730    7.730
    9.624    9.624   12.576   12.576   12.769   12.769   17.404   17.404   17.645   17.645
   18.114   18.114   18.482   18.482   20.192   20.192   21.902   21.902   23.102   23.102
            0.666667  0.166667  0.166667
   -3.577   -3.577    0.889    0.889    3.340    3.340    4.096    4.096    7.790    7.790
    9.626    9.626   12.360   12.360   12.613   12.613   17.021   17.021   17.522   17.522
   17.839   17.839   18.916   18.916   20.237   20.237   21.608   21.608   22.868   22.868
            0.633333  0.158333  0.158333
   -3.773   -3.773    1.156    1.156    3.535    3.535    4.166    4.166    7.852    7.852
    9.654    9.654   12.146   12.146   12.455   12.455   16.651   16.651   17.112   17.112
   17.774   17.774   19.331   19.331   20.237   20.237   21.427   21.427   22.630   22.630
            0.600000  0.150000  0.150000
   -3.962   -3.962    1.431    1.431    3.734    3.734    4.245    4.245    7.914    7.914
    9.711    9.711   11.936   11.936   12.292   12.292   16.301   16.301   16.664   16.664
   17.695   17.695   19.693   19.693   20.085   20.085   21.431   21.431   22.443   22.443
            0.566667  0.141667  0.141667
   -4.143   -4.143    1.713    1.713    3.934    3.934    4.334    4.334    7.975    7.975
    9.795    9.795   11.729   11.729   12.124   12.124   15.975   15.975   16.213   16.213
   17.590   17.590   19.801   19.801   19.952   19.952   21.544   21.544   22.370   22.370
            0.533333  0.133333  0.133333
   -4.315   -4.315    2.002    2.002    4.136    4.136    4.431    4.431    8.034    8.034
    9.906    9.906   11.527   11.527   11.947   11.947   15.675   15.675   15.764   15.764
   17.465   17.465   19.462   19.462   20.059   20.059   21.610   21.610   22.464   22.464
            0.500000  0.125000  0.125000
   -4.479   -4.479    2.297    2.297    4.337    4.337    4.538    4.538    8.091    8.091
   10.039   10.039   11.334   11.334   11.762   11.762   15.322   15.322   15.404   15.404
   17.325   17.325   19.114   19.114   20.012   20.012   21.524   21.524   22.732   22.732
            0.466667  0.116667  0.116667
   -4.633   -4.633    2.599    2.599    4.537    4.537    4.653    4.653    8.148    8.148
   10.184   10.184   11.155   11.155   11.565   11.565   14.888   14.888   15.163   15.163
   17.169   17.169   18.779   18.779   19.860   19.860   21.302   21.302   23.125   23.125
            0.433333  0.108333  0.108333
   -4.777   -4.777    2.906    2.906    4.732    4.732    4.777    4.777    8.206    8.206
   10.317   10.317   11.010   11.010   11.358   11.358   14.467   14.467   14.952   14.952
   16.992   16.992   18.477   18.477   19.654   19.654   21.007   21.007   23.595   23.595
            0.400000  0.100000  0.100000
   -4.912   -4.912    3.218    3.218    4.901    4.901    4.931    4.931    8.266    8.266
   10.382   10.382   10.950   10.950   11.141   11.141   14.065   14.065   14.770   14.770
   16.787   16.787   18.221   18.221   19.426   19.426   20.684   20.684   24.109   24.109
            0.366667  0.091667  0.091667
   -5.037   -5.037    3.535    3.535    5.040    5.040    5.117    5.117    8.328    8.328
   10.326   10.326   10.914   10.914   11.016   11.016   13.690   13.690   14.618   14.618
   16.551   16.551   18.019   18.019   19.191   19.191   20.352   20.352   24.650   24.650
            0.333333  0.083333  0.083333
   -5.151   -5.151    3.855    3.855    5.183    5.183    5.298    5.298    8.394    8.394
   10.195   10.195   10.681   10.681   11.141   11.141   13.361   13.361   14.492   14.492
   16.290   16.290   17.870   17.870   18.961   18.961   20.021   20.021   24.980   24.980
            0.300000  0.075000  0.075000
   -5.255   -5.255    4.177    4.177    5.331    5.331    5.472    5.472    8.463    8.463
   10.040   10.040   10.444   10.444   11.242   11.242   13.112   13.112   14.390   14.390
   16.013   16.013   17.767   17.767   18.742   18.742   19.695   19.695   24.531   24.531
            0.266667  0.066667  0.066667
   -5.348   -5.348    4.500    4.500    5.483    5.483    5.637    5.637    8.534    8.534
    9.880    9.880   10.207   10.207   11.252   11.252   12.986   12.986   14.309   14.309
   15.734   15.734   17.700   17.700   18.536   18.536   19.378   19.378   24.062   24.062
            0.233333  0.058333  0.058333
   -5.430   -5.430    4.820    4.820    5.636    5.636    5.791    5.791    8.607    8.607
    9.722    9.722    9.974    9.974   11.142   11.142   13.008   13.008   14.247   14.247
   15.463   15.463   17.661   17.661   18.348   18.348   19.071   19.071   23.613   23.613
            0.200000  0.050000  0.050000
   -5.502   -5.502    5.134    5.134    5.787    5.787    5.932    5.932    8.679    8.679
    9.569    9.569    9.749    9.749   10.939   10.939   13.145   13.145   14.200   14.200
   15.209   15.209   17.643   17.643   18.180   18.180   18.777   18.777   23.196   23.196
            0.166667  0.041667  0.041667
   -5.562   -5.562    5.438    5.438    5.934    5.934    6.058    6.058    8.748    8.748
    9.423    9.423    9.538    9.538   10.695   10.695   13.344   13.344   14.165   14.165
   14.980   14.980   17.641   17.641   18.034   18.034   18.500   18.500   22.822   22.822
            0.133333  0.033333  0.033333
   -5.612   -5.612    5.723    5.723    6.071    6.071    6.168    6.168    8.812    8.812
    9.284    9.284    9.347    9.347   10.450   10.450   13.564   13.564   14.141   14.141
   14.781   14.781   17.648   17.648   17.912   17.912   18.245   18.245   22.500   22.500
            0.100000  0.025000  0.025000
   -5.651   -5.651    5.976    5.976    6.191    6.191    6.258    6.258    8.865    8.865
    9.155    9.155    9.185    9.185   10.233   10.233   13.773   13.773   14.125   14.125
   14.620   14.620   17.661   17.661   17.815   17.815   18.022   18.022   22.239   22.239
            0.066667  0.016667  0.016667
   -5.679   -5.679    6.182    6.182    6.287    6.287    6.327    6.327    8.906    8.906
    9.042    9.042    9.062    9.062   10.063   10.063   13.948   13.948   14.114   14.114
   14.501   14.501   17.674   17.674   17.744   17.744   17.845   17.845   22.045   22.045
            0.033333  0.008333  0.008333
   -5.695   -5.695    6.309    6.309    6.356    6.356    6.374    6.374    8.926    8.926
    8.968    8.968    8.983    8.983    9.957    9.957   14.066   14.066   14.109   14.109
   14.428   14.428   17.683   17.683   17.702   17.702   17.729   17.729   21.926   21.926
            0.000000  0.000000  0.000000
   -5.701   -5.701    6.342    6.342    6.391    6.391    6.391    6.391    8.919    8.919
    8.954    8.954    8.954    8.954    9.921    9.921   14.107   14.107   14.107   14.107
   14.403   14.403   17.680   17.680   17.691   17.691   17.691   17.691   21.886   21.886
